NC_058874.1	Garryaceae
NC_058879.1	Theaceae
NC_058884.1	Gentianaceae
NC_058890.1	Stachyuraceae
NC_058891.1	Stachyuraceae
NC_058897.1	Euphorbiaceae
NC_058901.1	Magnoliaceae
NC_058916.1	Thymelaeaceae
NC_058920.1	Ranunculaceae
NC_058926.1	Musaceae
NC_058933.1	Musaceae
NC_058937.1	Musaceae
NC_058938.1	Musaceae
NC_058939.1	Musaceae
NC_058942.1	Musaceae
NC_058943.1	Musaceae
NC_058953.1	Musaceae
NC_058959.1	Rosaceae
NC_058962.1	Melastomataceae
NC_058985.1	Salicaceae
NC_058987.1	Fabaceae
NC_058989.1	Euphorbiaceae
NC_058993.1	Poaceae
NC_058995.1	Rutaceae
NC_058996.1	Rutaceae
NC_059001.1	Ebenaceae
NC_059002.1	Moraceae
NC_059025.1	Rosaceae
NC_059031.1	Polygonaceae
NC_059039.1	Salicaceae
NC_059040.1	Myrtaceae
NC_059041.1	Myrtaceae
NC_059050.1	Myrtaceae
NC_059052.1	Myrtaceae
NC_059053.1	Myrtaceae
NC_059054.1	Myrtaceae
NC_059056.1	Myrtaceae
NC_059057.1	Myrtaceae
NC_059058.1	Myrtaceae
NC_059101.1	Rosaceae
NC_059689.1	Berberidaceae
NC_059691.1	Moraceae
NC_059692.1	Moraceae
NC_059698.1	Crassulaceae
NC_059699.1	Orchidaceae
NC_059701.1	Vitaceae
NC_059715.1	Lardizabalaceae
NC_059718.1	Lamiaceae
NC_059730.1	Poaceae
NC_059731.1	Poaceae
NC_059733.1	Poaceae
NC_059738.1	Poaceae
NC_059739.1	Poaceae
NC_059743.1	Fabaceae
NC_059747.1	Orobanchaceae
NC_059767.1	Malvaceae
NC_059768.1	Asteraceae
NC_059787.1	Salicaceae
NC_059788.1	Orchidaceae
NC_059789.1	Styracaceae
NC_059790.1	Styracaceae
NC_059800.1	Polygonaceae
NC_059802.1	Brassicaceae
NC_059806.1	Meliaceae
NC_059813.1	Lamiaceae
NC_059814.1	Lamiaceae
NC_059819.1	Poaceae
NC_059820.1	Poaceae
NC_059821.1	Poaceae
NC_059822.1	Poaceae
NC_059823.1	Poaceae
NC_059824.1	Poaceae
NC_059826.1	Poaceae
NC_059832.1	Poaceae
NC_059836.1	Poaceae
NC_059837.1	Poaceae
NC_059840.1	Poaceae
NC_059844.1	Poaceae
NC_059849.1	Ericaceae
NC_059865.1	Nymphaeaceae
NC_059867.1	Poaceae
NC_059884.1	Hamamelidaceae
NC_059886.1	Hamamelidaceae
NC_059898.1	Moraceae
NC_059901.1	Primulaceae
NC_059906.1	Lamiaceae
NC_059912.1	Primulaceae
NC_059917.1	Orchidaceae
NC_059944.1	Balsaminaceae
NC_059946.1	Balsaminaceae
NC_059947.1	Balsaminaceae
NC_059950.1	Theaceae
NC_059952.1	Polygonaceae
NC_059953.1	Acanthaceae
NC_060480.1	Brassicaceae
NC_060490.1	Rosaceae
NC_060492.1	Taxaceae
NC_060498.1	Orchidaceae
NC_060499.1	Iridaceae
NC_060514.1	Orchidaceae
NC_060518.1	Orchidaceae
NC_060521.1	Plantaginaceae
NC_060524.1	Ranunculaceae
NC_060527.1	Orchidaceae
NC_060533.1	Trentepohliaceae
NC_060534.1	Trentepohliaceae
NC_060552.1	Gentianaceae
NC_060576.1	Orchidaceae
NC_060577.1	Orchidaceae
NC_060580.1	Orchidaceae
NC_060581.1	Orchidaceae
NC_060585.1	Caprifoliaceae
NC_060600.1	Hydrangeaceae
NC_060607.1	Fabaceae
NC_060608.1	Fabaceae
NC_060617.1	Rosaceae
NC_060651.1	Lauraceae
NC_060656.1	Euphorbiaceae
NC_060663.1	Asparagaceae
NC_060676.1	Crassulaceae
NC_060677.1	Crassulaceae
NC_060679.1	Crassulaceae
NC_060696.1	Araceae
NC_060699.1	Rosaceae
NC_060706.1	Primulaceae
NC_060707.1	Primulaceae
NC_060729.1	Caprifoliaceae
NC_060750.1	Apiaceae
NC_060753.1	Apiaceae
NC_060763.1	Zingiberaceae
NC_060776.1	Saxifragaceae
NC_060799.1	Fabaceae
NC_060800.1	Cornaceae
NC_060805.1	Rosaceae
NC_060826.1	Boraginaceae
NC_060830.1	Hamamelidaceae
NC_060835.1	Myristicaceae
NC_060837.1	Annonaceae
NC_060845.1	Fabaceae
NC_060846.1	Cyperaceae
NC_060876.1	Onagraceae
NC_060984.1	Ranunculaceae
NC_061007.1	Lythraceae
NC_061011.1	Onagraceae
NC_061014.1	Onagraceae
NC_061015.1	Onagraceae
NC_061021.1	Onagraceae
NC_061025.1	Plantaginaceae
NC_061026.1	Onagraceae
NC_061038.1	Ranunculaceae
NC_061040.1	Poaceae
NC_061041.1	Urticaceae
NC_061042.1	Bignoniaceae
NC_061171.1	Pteridaceae
NC_061174.1	Rosaceae
NC_061176.1	Polygonaceae
NC_061183.1	Caryophyllaceae
NC_061184.1	Caryophyllaceae
NC_061194.1	Liliaceae
NC_061197.1	Typhaceae
NC_061202.1	Typhaceae
NC_061203.1	Typhaceae
NC_061208.1	Hamamelidaceae
NC_061213.1	Solanaceae
NC_061215.1	Primulaceae
NC_061219.1	Scapaniaceae
NC_061221.1	Hydrocharitaceae
NC_061222.1	Hydrocharitaceae
NC_061224.1	Hydrocharitaceae
NC_061230.1	Lamiaceae
NC_061252.1	Cyperaceae
NC_061253.1	Cyperaceae
NC_061265.1	Rosaceae
NC_061270.1	Rosaceae
NC_061288.1	Brassicaceae
NC_061289.1	Brassicaceae
NC_061291.1	Brassicaceae
NC_061294.1	Passifloraceae
NC_061299.1	Restionaceae
NC_061305.1	Cyperaceae
NC_061310.1	Juncaceae
NC_061313.1	Rapateaceae
NC_061332.1	Cyperaceae
NC_061333.1	Bromeliaceae
NC_061339.1	Eriocaulaceae
NC_061345.1	Bromeliaceae
NC_061348.1	Poaceae
NC_061350.1	Eriocaulaceae
NC_061351.1	Typhaceae
NC_061352.1	Typhaceae
NC_061355.1	Typhaceae
NC_061366.1	Onagraceae
NC_061368.1	Onagraceae
NC_061394.1	Lamiaceae
NC_061396.1	Ericaceae
NC_061403.1	Acanthaceae
NC_061404.1	Rhizophoraceae
NC_061405.1	Rhizophoraceae
NC_061409.1	Combretaceae
NC_061410.1	Begoniaceae
NC_061415.1	Lamiaceae
NC_061543.1	Lauraceae
NC_061545.1	Lauraceae
NC_061552.1	Annonaceae
NC_061561.1	Apiaceae
NC_061608.1	Papaveraceae
NC_061609.1	Papaveraceae
NC_061610.1	Theaceae
NC_061620.1	Melanthiaceae
NC_061621.1	Melanthiaceae
NC_061624.1	Melanthiaceae
NC_061648.1	Pinaceae
NC_061649.1	Pinaceae
NC_061650.1	Pinaceae
NC_061660.1	Sapotaceae
NC_061668.1	Dryopteridaceae
NC_061669.1	Primulaceae
NC_061671.1	Vitaceae
NC_061674.1	Vitaceae
NC_061675.1	Vitaceae
NC_061688.1	Rutaceae
NC_061700.1	Ranunculaceae
NC_061703.1	Ranunculaceae
NC_061711.1	Vitaceae
NC_061713.1	Vitaceae
NC_061718.1	Vitaceae
NC_061724.1	Vitaceae
NC_061727.1	Vitaceae
NC_061735.1	Vitaceae
NC_061742.1	Rutaceae
NC_061746.1	Amaryllidaceae
NC_061747.1	Amaryllidaceae
NC_061757.1	Orchidaceae
NC_061759.1	Orchidaceae
NC_061761.1	Verbenaceae
NC_061763.1	Amaryllidaceae
NC_061769.1	Lauraceae
NC_061905.1	Brassicaceae
NC_061929.1	Amaryllidaceae
NC_061937.1	Aristolochiaceae
NC_061938.1	Schisandraceae
NC_061941.1	Celastraceae
NC_061942.1	Celastraceae
NC_061948.1	Euphorbiaceae
NC_061954.1	Lythraceae
NC_061955.1	Celastraceae
NC_061958.1	Saxifragaceae
NC_061960.1	Plantaginaceae
NC_061962.1	Plantaginaceae
NC_061976.1	Moraceae
NC_061987.1	Rosaceae
NC_062042.1	Brassicaceae
NC_062044.1	Brassicaceae
NC_062045.1	Rutaceae
NC_062049.1	Orchidaceae
NC_062074.1	Lythraceae
NC_062075.1	Lythraceae
NC_062078.1	Solanaceae
NC_062079.1	Solanaceae
NC_062092.1	Fagaceae
NC_062095.1	Fabaceae
NC_062096.1	Fabaceae
NC_062097.1	Fabaceae
NC_062098.1	Fabaceae
NC_062126.1	Primulaceae
NC_062129.1	Piperaceae
NC_062137.1	Pteridaceae
NC_062141.1	Ranunculaceae
NC_062144.1	Colchicaceae
NC_062148.1	Bromeliaceae
NC_062150.1	Bromeliaceae
NC_062155.1	Zygophyllaceae
NC_062319.1	Urticaceae
NC_062324.1	Urticaceae
NC_062332.1	Rosaceae
NC_062333.1	Rosaceae
NC_062336.1	Rosaceae
NC_062337.1	Rosaceae
NC_062339.1	Rosaceae
NC_062342.1	Rosaceae
NC_062358.1	Opiliaceae
NC_062369.1	Apiaceae
NC_062370.1	Apiaceae
NC_062371.1	Apiaceae
NC_062377.1	Equisetaceae
NC_062405.1	Poaceae
NC_062406.1	Amaryllidaceae
NC_062408.1	Asteraceae
NC_062414.1	Rosaceae
NC_062417.1	Rosaceae
NC_062419.1	Solanaceae
NC_062420.1	Solanaceae
NC_062424.1	Solanaceae
NC_062426.1	Solanaceae
NC_062427.1	Solanaceae
NC_062432.1	Rosaceae
NC_062433.1	Pteridaceae
NC_062454.1	Berberidaceae
NC_062456.1	Asteraceae
NC_062459.1	Aquifoliaceae
NC_062463.1	Zingiberaceae
NC_062465.1	Apiaceae
NC_062483.1	Solanaceae
NC_062485.1	Solanaceae
NC_062488.1	Solanaceae
NC_062506.1	Solanaceae
NC_062510.1	Solanaceae
NC_062511.1	Solanaceae
NC_062513.1	Solanaceae
NC_062580.1	Liliaceae
NC_062585.1	Euphorbiaceae
NC_062593.1	Rosaceae
NC_062595.1	Iridaceae
NC_062597.1	Chloranthaceae
NC_062607.1	Brassicaceae
NC_062635.1	Myrtaceae
NC_062652.1	Magnoliaceae
NC_062693.1	Solanaceae
NC_062703.1	Celastraceae
NC_062704.1	Celastraceae
NC_062713.1	Orchidaceae
NC_062718.1	Solanaceae
NC_062731.1	Podocarpaceae
NC_062794.1	Amaryllidaceae
NC_062798.1	Dilleniaceae
NC_062800.1	Rosaceae
NC_062804.1	Hypericaceae
NC_062805.1	Hypericaceae
NC_062807.1	Hypericaceae
NC_062814.1	Dioscoreaceae
NC_062824.1	Asteraceae
NC_062828.1	Euphorbiaceae
NC_062841.1	Amaryllidaceae
NC_062863.1	Solanaceae
NC_062867.1	Solanaceae
NC_062873.1	Solanaceae
NC_062874.1	Solanaceae
NC_062881.1	Amaryllidaceae
NC_062882.1	Elaeagnaceae
NC_062888.1	Cactaceae
NC_062889.1	Pinaceae
NC_062895.1	Magnoliaceae
NC_062898.1	Magnoliaceae
NC_062907.1	Magnoliaceae
NC_062914.1	Magnoliaceae
NC_062915.1	Magnoliaceae
NC_062927.1	Magnoliaceae
NC_062933.1	Magnoliaceae
NC_062935.1	Magnoliaceae
NC_062936.1	Magnoliaceae
NC_062939.1	Magnoliaceae
NC_062940.1	Magnoliaceae
NC_062941.1	Magnoliaceae
NC_062949.1	Poaceae
NC_062950.1	Poaceae
NC_062952.1	Poaceae
NC_062955.1	Poaceae
NC_062956.1	Poaceae
NC_062962.1	Apocynaceae
NC_063083.1	Rosaceae
NC_063084.1	Magnoliaceae
NC_063085.1	Magnoliaceae
NC_063087.1	Orchidaceae
NC_063090.1	Poaceae
NC_063108.1	Meliaceae
NC_063110.1	Solanaceae
NC_063129.1	Salicaceae
NC_063148.1	Poaceae
NC_063305.1	Pontederiaceae
NC_063310.1	Pontederiaceae
NC_063313.1	Pontederiaceae
NC_063316.1	Thymelaeaceae
NC_063320.1	Berberidaceae
NC_063324.1	Rubiaceae
NC_063326.1	Rubiaceae
NC_063459.1	Fagaceae
NC_063464.1	Asteraceae
NC_063467.1	Asteraceae
NC_063469.1	Asteraceae
NC_063470.1	Tamaricaceae
NC_063474.1	Rosaceae
NC_063476.1	Podocarpaceae
NC_063477.1	Urticaceae
NC_063505.1	Pylaisiaceae
NC_063511.1	Orchidaceae
NC_063520.1	Apiaceae
NC_063548.1	Gesneriaceae
NC_063550.1	Asteraceae
NC_063556.1	Amaryllidaceae
NC_063565.1	Zingiberaceae
NC_063571.1	Asteraceae
NC_063574.1	Rubiaceae
NC_063576.1	Theaceae
NC_063580.1	Asteraceae
NC_063615.1	Rosaceae
NC_063623.1	Asparagaceae
NC_063628.1	Crassulaceae
NC_063630.1	Phyllanthaceae
NC_063633.1	Desmidiaceae
NC_063636.1	Orobanchaceae
NC_063637.1	Orobanchaceae
NC_063645.1	Elaeocarpaceae
NC_063646.1	Elaeocarpaceae
NC_063647.1	Elaeocarpaceae
NC_063655.1	Orchidaceae
NC_063657.1	Orchidaceae
NC_063665.1	Apocynaceae
NC_063670.1	Dryopteridaceae
NC_063683.1	Sapindaceae
NC_063687.1	Lamiaceae
NC_063696.1	Fabaceae
NC_063697.1	Lamiaceae
NC_063713.1	Papaveraceae
NC_063730.1	Simaroubaceae
NC_063737.1	Fabaceae
NC_063743.1	Campanulaceae
NC_063819.1	Rutaceae
NC_063824.1	Rutaceae
NC_063827.1	Thymelaeaceae
NC_063831.1	Liliaceae
NC_063833.1	Ulmaceae
NC_063834.1	Ulmaceae
NC_063837.1	Cornaceae
NC_063839.1	Apiaceae
NC_063843.1	Apiaceae
NC_063845.1	Apiaceae
NC_063900.1	Dipentodontaceae
NC_063912.1	Lamiaceae
NC_063927.1	Fagaceae
NC_063929.1	Asteraceae
NC_063949.1	Crassulaceae
NC_063952.1	Orchidaceae
NC_063953.1	Asteraceae
NC_063955.1	Asteraceae
NC_063957.1	Ulmaceae
NC_063958.1	Ulmaceae
NC_063961.1	Poaceae
NC_064013.1	Rhamnaceae
NC_064067.1	Orchidaceae
NC_064079.1	Rhamnaceae
NC_064081.1	Rhamnaceae
NC_064082.1	Rhamnaceae
NC_064084.1	Rhamnaceae
NC_064087.1	Rhamnaceae
NC_064088.1	Rhamnaceae
NC_064089.1	Rhamnaceae
NC_064091.1	Rhamnaceae
NC_064093.1	Rhamnaceae
NC_064097.1	Rhamnaceae
NC_064100.1	Rhamnaceae
NC_064115.1	Orchidaceae
NC_064118.1	Orchidaceae
NC_064123.1	Amaryllidaceae
NC_064127.1	Lamiaceae
NC_064128.1	Lamiaceae
NC_064137.1	Rutaceae
NC_064140.1	Rutaceae
NC_064141.1	Rutaceae
NC_064147.1	Amaryllidaceae
NC_064334.1	Polygonaceae
NC_064335.1	Cactaceae
NC_064336.1	Cactaceae
NC_064346.1	Cannabaceae
NC_064356.1	Elaeocarpaceae
NC_064358.1	Scrophulariaceae
NC_064362.1	Asteraceae
NC_064365.1	Fabaceae
NC_064367.1	Lamiaceae
NC_064501.1	Lamiaceae
NC_064512.1	Fabaceae
NC_064517.1	Fabaceae
NC_064525.1	Fabaceae
NC_064687.1	Araceae
NC_064734.1	Rosaceae
NC_064736.1	Urticaceae
NC_064742.1	Urticaceae
NC_064747.1	Urticaceae
NC_064939.1	Urticaceae
NC_064942.1	Urticaceae
NC_064946.1	Urticaceae
NC_064947.1	Urticaceae
NC_064948.1	Urticaceae
NC_064951.1	Urticaceae
NC_064952.1	Urticaceae
NC_064956.1	Urticaceae
NC_064960.1	Primulaceae
NC_064964.1	Rubiaceae
NC_064972.1	Urticaceae
NC_064975.1	Urticaceae
NC_064979.1	Urticaceae
NC_064980.1	Urticaceae
NC_064989.1	Poaceae
NC_064991.1	Lycopodiaceae
NC_064992.1	Myrtaceae
NC_064997.1	Orchidaceae
NC_065001.1	Violaceae
NC_065002.1	Violaceae
NC_065004.1	Violaceae
NC_065005.1	Violaceae
NC_065010.1	Amaranthaceae
NC_065033.1	Cupressaceae
NC_065034.1	Cupressaceae
NC_065041.1	Thymelaeaceae
NC_065042.1	Thymelaeaceae
NC_065059.1	Dioscoreaceae
NC_065099.1	Lauraceae
NC_065105.1	Lauraceae
NC_065108.1	Lauraceae
NC_065119.1	Schisandraceae
NC_065129.1	Styracaceae
NC_065137.1	Malvaceae
NC_065140.1	Fabaceae
NC_065144.1	Fabaceae
NC_065148.1	Cucurbitaceae
NC_065151.1	Brassicaceae
NC_065154.1	Brassicaceae
NC_065155.1	Asteraceae
NC_065164.1	Bromeliaceae
NC_065171.1	Bromeliaceae
NC_065173.1	Bromeliaceae
NC_065176.1	Bromeliaceae
NC_065179.1	Bromeliaceae
NC_065181.1	Bromeliaceae
NC_065184.1	Bromeliaceae
NC_065185.1	Bromeliaceae
NC_065186.1	Bromeliaceae
NC_065193.1	Bromeliaceae
NC_065195.1	Bromeliaceae
NC_065205.1	Papaveraceae
NC_065206.1	Papaveraceae
NC_065209.1	Papaveraceae
NC_065243.1	Rosaceae
NC_065249.1	Ranunculaceae
NC_065257.1	Violaceae
NC_065261.1	Myrtaceae
NC_065264.1	Ranunculaceae
NC_065270.1	Ranunculaceae
NC_065273.1	Ranunculaceae
NC_065276.1	Ranunculaceae
NC_065277.1	Ranunculaceae
NC_065278.1	Ranunculaceae
NC_065282.1	Ranunculaceae
NC_065291.1	Ranunculaceae
NC_065293.1	Ranunculaceae
NC_065303.1	Ranunculaceae
NC_065331.1	Schizaeaceae
NC_065332.1	Schizaeaceae
NC_065344.1	Nyctaginaceae
NC_065350.1	Nyctaginaceae
NC_065351.1	Asparagaceae
NC_065352.1	Asparagaceae
NC_065356.1	Colchicaceae
NC_065357.1	Asparagaceae
NC_065359.1	Asparagaceae
NC_065387.1	Primulaceae
NC_065389.1	Trebouxiaceae
NC_065390.1	Primulaceae
NC_065394.1	Lamiaceae
NC_065396.1	Rutaceae
NC_065397.1	Rutaceae
NC_065468.1	Musaceae
NC_065473.1	Loganiaceae
NC_065483.1	Apiaceae
NC_065484.1	Apiaceae
NC_065487.1	Menispermaceae
NC_065501.1	Apiaceae
NC_065655.1	Rosaceae
NC_065665.1	Fabaceae
NC_065667.1	Rutaceae
NC_065672.1	Rosaceae
NC_065695.1	Chlorodendraceae
NC_065696.1	Berberidaceae
NC_065706.1	Celastraceae
NC_065712.1	Celastraceae
NC_065713.1	Celastraceae
NC_065716.1	Celastraceae
NC_065720.1	Celastraceae
NC_065721.1	Celastraceae
NC_065724.1	Celastraceae
NC_065726.1	Celastraceae
NC_065729.1	Celastraceae
NC_065737.1	Berberidaceae
NC_065739.1	Berberidaceae
NC_065742.1	Berberidaceae
NC_065754.1	Rutaceae
NC_065756.1	Rutaceae
NC_065773.1	Gesneriaceae
NC_065777.1	Amaryllidaceae
NC_065780.1	Amaryllidaceae
NC_065789.1	Cannabaceae
NC_065838.1	Anemiaceae
NC_065839.1	Caprifoliaceae
NC_065856.1	Amaranthaceae
NC_065863.1	Fabaceae
NC_065866.1	Lamiaceae
NC_065867.1	Rosaceae
NC_065990.1	Oleaceae
NC_065992.1	Asteraceae
NC_065993.1	Asteraceae
NC_065999.1	Saxifragaceae
NC_066008.1	Caryophyllaceae
NC_066013.1	Asphodelaceae
NC_066014.1	Asteraceae
NC_066016.1	Urticaceae
NC_066020.1	Asteraceae
NC_066022.1	Lamiaceae
NC_066028.1	Asteraceae
NC_066029.1	Asteraceae
NC_066035.1	Urticaceae
NC_066036.1	Asteraceae
NC_066037.1	Lamiaceae
NC_066044.1	Poaceae
NC_066063.1	Orchidaceae
NC_066069.1	Orchidaceae
NC_066070.1	Orchidaceae
NC_066071.1	Orchidaceae
NC_066093.1	Eriocaulaceae
NC_066096.1	Eriocaulaceae
NC_066097.1	Eriocaulaceae
NC_066100.1	Eriocaulaceae
NC_066101.1	Eriocaulaceae
NC_066107.1	Papaveraceae
NC_066112.1	Papaveraceae
NC_066123.1	Papaveraceae
NC_066124.1	Papaveraceae
NC_066131.1	Rosaceae
NC_066136.1	Rosaceae
NC_066139.1	Rosaceae
NC_066146.1	Orchidaceae
NC_066147.1	Orchidaceae
NC_066149.1	Orchidaceae
NC_066155.1	Asteraceae
NC_066182.1	Dioscoreaceae
NC_066186.1	Berberidaceae
NC_066187.1	Berberidaceae
NC_066191.1	Berberidaceae
NC_066194.1	Berberidaceae
NC_066219.1	Polygalaceae
NC_066229.1	Moraceae
NC_066403.1	Asteraceae
NC_066411.1	Rosaceae
NC_066421.1	Rosaceae
NC_066430.1	Papaveraceae
NC_066433.1	Piperaceae
NC_066434.1	Piperaceae
NC_066438.1	Piperaceae
NC_066439.1	Malvaceae
NC_066445.1	Ranunculaceae
NC_066470.1	Anacardiaceae
NC_066471.1	Anacardiaceae
NC_066481.1	Solanaceae
NC_066493.1	Saxifragaceae
NC_066496.1	Primulaceae
NC_066497.1	Primulaceae
NC_066498.1	Primulaceae
NC_066500.1	Primulaceae
NC_066504.1	Juglandaceae
NC_066643.1	Annonaceae
NC_066646.1	Rutaceae
NC_066650.1	Asphodelaceae
NC_066656.1	Bignoniaceae
NC_066670.1	Polygonaceae
NC_066674.1	Celastraceae
NC_066675.1	Celastraceae
NC_066724.1	Asteraceae
NC_066725.1	Asteraceae
NC_066730.1	Asteraceae
NC_066742.1	Asteraceae
NC_066743.1	Asteraceae
NC_066746.1	Asteraceae
NC_066747.1	Asteraceae
NC_066749.1	Asteraceae
NC_066750.1	Asteraceae
NC_066752.1	Asteraceae
NC_066755.1	Asteraceae
NC_066757.1	Asteraceae
NC_066758.1	Asteraceae
NC_066760.1	Asteraceae
NC_066761.1	Asteraceae
NC_066763.1	Asteraceae
NC_066766.1	Asteraceae
NC_066769.1	Asteraceae
NC_066774.1	Asteraceae
NC_066777.1	Asteraceae
NC_066782.1	Asteraceae
NC_066786.1	Asteraceae
NC_066787.1	Asteraceae
NC_066789.1	Asteraceae
NC_066790.1	Asteraceae
NC_066813.1	Zygophyllaceae
NC_066960.1	Costaceae
NC_066964.1	Onagraceae
NC_066970.1	Caulerpaceae
NC_066973.1	Ranunculaceae
NC_066997.1	Saxifragaceae
NC_066998.1	Saxifragaceae
NC_067000.1	Saxifragaceae
NC_067004.1	Saxifragaceae
NC_067005.1	Saxifragaceae
NC_067009.1	Saxifragaceae
NC_067010.1	Saxifragaceae
NC_067011.1	Saxifragaceae
NC_067018.1	Saxifragaceae
NC_067019.1	Saxifragaceae
NC_067022.1	Saxifragaceae
NC_067024.1	Saxifragaceae
NC_067025.1	Saxifragaceae
NC_067026.1	Saxifragaceae
NC_067030.1	Begoniaceae
NC_067031.1	Asteraceae
NC_067033.1	Poaceae
NC_067041.1	Chlorodendraceae
NC_067044.1	Poaceae
NC_067046.1	Poaceae
NC_067047.1	Poaceae
NC_067048.1	Poaceae
NC_067063.1	Rosaceae
NC_067080.1	Orchidaceae
NC_067081.1	Theaceae
NC_067086.1	Theaceae
NC_067088.1	Theaceae
NC_067504.1	Juglandaceae
NC_067506.1	Juglandaceae
NC_067547.1	Apiaceae
NC_067549.1	Apiaceae
NC_067551.1	Apiaceae
NC_067558.1	Apiaceae
NC_067562.1	Apiaceae
NC_067585.1	Fabaceae
NC_067592.1	Linaceae
NC_067599.1	Dryopteridaceae
NC_067603.1	Alismataceae
NC_067604.1	Smilacaceae
NC_067615.1	Orchidaceae
NC_067630.1	Poaceae
NC_067631.1	Poaceae
NC_067635.1	Anacardiaceae
NC_067636.1	Anacardiaceae
NC_067637.1	Anacardiaceae
NC_067640.1	Euphorbiaceae
NC_067645.1	Lamiaceae
NC_067650.1	Lamiaceae
NC_067655.1	Lamiaceae
NC_067656.1	Lamiaceae
NC_067661.1	Lamiaceae
NC_067668.1	Lamiaceae
NC_067673.1	Lamiaceae
NC_067675.1	Lamiaceae
NC_067678.1	Lamiaceae
NC_067680.1	Lamiaceae
NC_067681.1	Lamiaceae
NC_067682.1	Lamiaceae
NC_067684.1	Lamiaceae
NC_067688.1	Lamiaceae
NC_067689.1	Lamiaceae
NC_067694.1	Lamiaceae
NC_067695.1	Lamiaceae
NC_067696.1	Lamiaceae
NC_067700.1	Lamiaceae
NC_067702.1	Lamiaceae
NC_067708.1	Lamiaceae
NC_067711.1	Orchidaceae
NC_067715.1	Pinaceae
NC_067739.1	Lamiaceae
NC_067740.1	Lamiaceae
NC_067741.1	Lamiaceae
NC_067742.1	Lamiaceae
NC_067755.1	Ranunculaceae
NC_067758.1	Orchidaceae
NC_067764.1	Theaceae
NC_067766.1	Calophyllaceae
NC_067767.1	Rubiaceae
NC_067774.1	Berberidaceae
NC_067775.1	Berberidaceae
NC_067777.1	Ulvaceae
NC_067785.1	Lamiaceae
NC_067786.1	Apiaceae
NC_067787.1	Lamiaceae
NC_067810.1	Rosaceae
NC_067828.1	Arecaceae
NC_067829.1	Arecaceae
NC_067833.1	Arecaceae
NC_067846.1	Phytolaccaceae
NC_067874.1	Schisandraceae
NC_067938.1	Orchidaceae
NC_067939.1	Orchidaceae
NC_067947.1	Lamiaceae
NC_067961.1	Apocynaceae
NC_067963.1	Apocynaceae
NC_067965.1	Apocynaceae
NC_067966.1	Apocynaceae
NC_067975.1	Caprifoliaceae
NC_067979.1	Cucurbitaceae
NC_067980.1	Asteraceae
NC_067983.1	Orchidaceae
NC_067987.1	Orchidaceae
NC_067993.1	Staphyleaceae
NC_068005.1	Lamiaceae
NC_068024.1	Phrymaceae
NC_068030.1	Phrymaceae
NC_068032.1	Phrymaceae
NC_068042.1	Phrymaceae
NC_068043.1	Phrymaceae
NC_068046.1	Plantaginaceae
NC_068049.1	Plantaginaceae
NC_068050.1	Plantaginaceae
NC_068053.1	Scrophulariaceae
NC_068054.1	Scrophulariaceae
NC_068057.1	Scrophulariaceae
NC_068058.1	Scrophulariaceae
NC_068068.1	Orchidaceae
NC_068074.1	Gesneriaceae
NC_068089.1	Rosaceae
NC_068090.1	Rosaceae
NC_068107.1	Poaceae
NC_068111.1	Poaceae
NC_068113.1	Poaceae
NC_068118.1	Poaceae
NC_068122.1	Poaceae
NC_068124.1	Poaceae
NC_068126.1	Poaceae
NC_068127.1	Poaceae
NC_068128.1	Poaceae
NC_068132.1	Asparagaceae
NC_068136.1	Violaceae
NC_068142.1	Orchidaceae
NC_068146.1	Melastomataceae
NC_068152.1	Melastomataceae
NC_068153.1	Melastomataceae
NC_068155.1	Melastomataceae
NC_068164.1	Melastomataceae
NC_068166.1	Melastomataceae
NC_068167.1	Melastomataceae
NC_068172.1	Melastomataceae
NC_068181.1	Melastomataceae
NC_068184.1	Melastomataceae
NC_068227.1	Primulaceae
NC_068229.1	Caryophyllaceae
NC_068233.1	Juglandaceae
NC_068253.1	Solanaceae
NC_068258.1	Apiaceae
NC_068262.1	Phytolaccaceae
NC_068273.1	Asteraceae
NC_068458.1	Euphorbiaceae
NC_068459.1	Euphorbiaceae
NC_068460.1	Euphorbiaceae
NC_068461.1	Euphorbiaceae
NC_068462.1	Euphorbiaceae
NC_068463.1	Euphorbiaceae
NC_068468.1	Euphorbiaceae
NC_068469.1	Euphorbiaceae
NC_068472.1	Euphorbiaceae
NC_068478.1	Euphorbiaceae
NC_068491.1	Euphorbiaceae
NC_068493.1	Euphorbiaceae
NC_068508.1	Asteraceae
NC_068511.1	Asteraceae
NC_068512.1	Asteraceae
NC_068528.1	Rosaceae
NC_068529.1	Rosaceae
NC_068530.1	Rosaceae
NC_068531.1	Rosaceae
NC_068532.1	Rosaceae
NC_068538.1	Fagaceae
NC_068543.1	Poaceae
NC_068582.1	Scenedesmaceae
NC_068583.1	Poaceae
NC_068586.1	Poaceae
NC_068622.1	Haematococcaceae
NC_068625.1	Cyperaceae
NC_068628.1	Lamiaceae
NC_068638.1	Fabaceae
NC_068640.1	Fabaceae
NC_068643.1	Fabaceae
NC_068646.1	Fabaceae
NC_068647.1	Fabaceae
NC_068649.1	Fabaceae
NC_068661.1	Loranthaceae
NC_068662.1	Crassulaceae
NC_068701.1	Rosaceae
NC_068704.1	Rosaceae
NC_068706.1	Rosaceae
NC_068716.1	Thymelaeaceae
NC_068720.1	Podocarpaceae
